product_name,product_link,review_date,review_title,review_rating,review_comment
Autofy 1 YEAR WARRANTY Universal Side Shooter LED Fog Light Bar Sideshooter Bike Fog light Auxillary Driving Lamp Work Aluminium SMD Fog Light For All Bikes Cars SUV (40W Black),https://www.amazon.in/Autofy-Universal-Sideshooter-Auxillary-Aluminium/dp/B07SZGYTXD/ref=cm_cr_arp_d_product_top?ie=UTF8,3 December 2020,no no no no waranty missleading brand ,1,6 months waranty is fake i have registered my product with serial code provided along with the product got response your waranty is under approval but it s 15 days no responce from autofy there contact no not working sending mail to them but no response waranty registration is completely missleading actually they will not provide any waranty but will mention 6 months waranty to encourage customer to buy the product amazon should take necessary action against this autofy buyer are advised not to buy this product considering this fake waranty take care of your money 
Autofy 1 YEAR WARRANTY Universal Side Shooter LED Fog Light Bar Sideshooter Bike Fog light Auxillary Driving Lamp Work Aluminium SMD Fog Light For All Bikes Cars SUV (40W Black),https://www.amazon.in/Autofy-Universal-Sideshooter-Auxillary-Aluminium/dp/B07SZGYTXD/ref=cm_cr_arp_d_product_top?ie=UTF8,9 February 2019,very good product ,5,i searched for many fog lights whether in local market or online i found this product first time on amazon in reviews were good about this product so i decided to get it i ordered these fog lights after installing i found this product value for money even the quality of switch clamps are very good company provides everything we need to fit and install these lights thank you autofy for providing an excellent product i have been using these lights since 27 january 2019 till date it is working absolutely fine i have also attached pics of the lights thanks to amazon in also for providing such good products to your customers 
Autofy 1 YEAR WARRANTY Universal Side Shooter LED Fog Light Bar Sideshooter Bike Fog light Auxillary Driving Lamp Work Aluminium SMD Fog Light For All Bikes Cars SUV (40W Black),https://www.amazon.in/Autofy-Universal-Sideshooter-Auxillary-Aluminium/dp/B07SZGYTXD/ref=cm_cr_arp_d_product_top?ie=UTF8,20 October 2019,disappointed ,1,disappointed is the only word to describe my experience with this product after spending so much time reading so many reviews and after considering so many options i narrowed down to this product only to be disappointed just out of the box brand new one of the light is okay but the other one is so dim and powerless and also it has a strong yellow amber spot at the center of its focus beam looking closely upon the unit itself all the leds of this unit are not at center of its reflector cones they are all alligned one sided also one of the led in this unit has a yellow amber rust colored junk sticking around it which i assume is the reason for the strong yellow amber spot it just proves one thing that there is no quality check whatsoever on this product if there indeed was a quality check how can an abruptly visible flaw malfunction like this go unnoticed disappointed so returning the product with products like these i think its pure chance as to what quality of units you get by chance you can get good units which explains the 4 ratings it enjoys on amazon and by chance like in my case you can get an abruptly bad unit which can make you totally disappointed and make you loose confidence trust on the brand itself as a whole so i cannot advise anyone whether to purchase or to avoid this product i can only wish whoever purchases gets good units 
Autofy 1 YEAR WARRANTY Universal Side Shooter LED Fog Light Bar Sideshooter Bike Fog light Auxillary Driving Lamp Work Aluminium SMD Fog Light For All Bikes Cars SUV (40W Black),https://www.amazon.in/Autofy-Universal-Sideshooter-Auxillary-Aluminium/dp/B07SZGYTXD/ref=cm_cr_arp_d_product_top?ie=UTF8,21 October 2020,one of the few purchases that has given me a genuine smile on my face ,5,autofy has outdone the competition by a 10 miles the packaging way beyond expectations i thought it the lights will come in crappy packing but autofy has done a fantastic job each of the lights was individually packed in clear wrap and bundled with a compatible bracket and needed nuts and bolts in a ziplock this was all wrapped in bubble wrap and then put in a box i mean if these lights were a phone the packaging would be like that of an iphone for the performance if you haven t seen the attached video yet please do these are super bright lights with more than enough throw and spread easy to fit comes with a switch and 6month warranty the build is sturdy and can take more than a few hits mind you no other brand in this price range offers any of these things a super easy 15 on 10 for this product from me autofy hats off to you and i hope you will make all my future purchases just as pleasant 
Autofy 1 YEAR WARRANTY Universal Side Shooter LED Fog Light Bar Sideshooter Bike Fog light Auxillary Driving Lamp Work Aluminium SMD Fog Light For All Bikes Cars SUV (40W Black),https://www.amazon.in/Autofy-Universal-Sideshooter-Auxillary-Aluminium/dp/B07SZGYTXD/ref=cm_cr_arp_d_product_top?ie=UTF8,21 March 2021,great product fits my lil offroader like a charm ,5,i have an xpulse and the headlamp throw was not of any use as it was weak and low in lightingadded these lights and now my worries for a long distance ride is all but gone the lights are bright enough to blind incoming traffic so it s best if you adjust it to below oncoming traffic s eye level over all 9 10 the free switch is as mentioned it s a free gift so it doesn t look flush or tactile the clamps provided are generic at best but gets the job done note the clamps has a metallic finish and is basically a u shaped pieces of metal paint it or buy another set of clamps to get a good finish one disappointing thing about the lights are both the lights and their wires existing out of the right side of the housing slightly an inconvinence for a good finish 
A4s Automotive & Accessories 15 Led work light off road Spot beam for All Bikes and Cars driving fog light lamp white (Set of 2 with 1 pc switch),https://www.amazon.in/Automotive-Accessories-light-Bikes-driving/dp/B08XXNQY83/ref=cm_cr_arp_d_product_top?ie=UTF8,2 December 2021,good product value for money ,4,good product and quality also very nice 
"Auto Addict Car LED Fog Lights 3.5"" High Power Led Projector Lamps Cob with White Angel Lights Eye Ring for Chevrolet Beat",https://www.amazon.in/Auto-Addict-Lights-Projector-Chevrolet/dp/B08BLDNV96/ref=cm_cr_arp_d_product_top?ie=UTF8,16 August 2021,false saying that it goes with chevrolet beat ,1,the lights were not at all compatible with chevrolet beat car very small sized lights and very low brightness 
"Auto Addict Car LED Fog Lights 3.5"" High Power Led Projector Lamps Cob with White Angel Lights Eye Ring for Chevrolet Beat",https://www.amazon.in/Auto-Addict-Lights-Projector-Chevrolet/dp/B08BLDNV96/ref=cm_cr_arp_d_product_top?ie=UTF8,2 January 2021,quality nice but i received damaged product ,2,scratches on one fog lamp dissapointed more 15 days for replacement 
"Auto Addict Car LED Fog Lights 3.5"" High Power Led Projector Lamps Cob with White Angel Lights Eye Ring for Chevrolet Beat",https://www.amazon.in/Auto-Addict-Lights-Projector-Chevrolet/dp/B08BLDNV96/ref=cm_cr_arp_d_product_top?ie=UTF8,18 December 2021,this is a value for money product ,4,satisfied with this product 
"Auto Addict Car LED Fog Lights 3.5"" High Power Led Projector Lamps Cob with White Angel Lights Eye Ring for Chevrolet Beat",https://www.amazon.in/Auto-Addict-Lights-Projector-Chevrolet/dp/B08BLDNV96/ref=cm_cr_arp_d_product_top?ie=UTF8,17 July 2022,nice ,5,nice 
"Auto Addict Car LED Fog Lights 3.5"" High Power Led Projector Lamps Cob with White Angel Lights Eye Ring for Chevrolet Beat",https://www.amazon.in/Auto-Addict-Lights-Projector-Chevrolet/dp/B08BLDNV96/ref=cm_cr_arp_d_product_top?ie=UTF8,23 June 2021,k ,1,small size 
"AUTOPOWERZ® 42 LED Fog Light Square Flood Driving Lamp for Car, Off Road Truck, Jeep, SUV, ATV and UTV (84 W, 12V-32V DC, White)",https://www.amazon.in/AUTOPOWERZ%C2%AE-Light-Square-Driving-12V-32V/dp/B08SC75D3S/ref=cm_cr_arp_d_product_top?ie=UTF8,4 February 2021,value for money good built quality ,5,really nice lights the built quality is also good i have been using it with batteries for 11 hours daily on brick kilns does a good job 
"AUTOPOWERZ® 42 LED Fog Light Square Flood Driving Lamp for Car, Off Road Truck, Jeep, SUV, ATV and UTV (84 W, 12V-32V DC, White)",https://www.amazon.in/AUTOPOWERZ%C2%AE-Light-Square-Driving-12V-32V/dp/B08SC75D3S/ref=cm_cr_arp_d_product_top?ie=UTF8,4 July 2021,quality ,1,worst quality get fused in a week 
"AUTOPOWERZ® 42 LED Fog Light Square Flood Driving Lamp for Car, Off Road Truck, Jeep, SUV, ATV and UTV (84 W, 12V-32V DC, White)",https://www.amazon.in/AUTOPOWERZ%C2%AE-Light-Square-Driving-12V-32V/dp/B08SC75D3S/ref=cm_cr_arp_d_product_top?ie=UTF8,22 May 2021,nice light ,4,nice light output will evaluate on roads 
"AUTOPOWERZ® 42 LED Fog Light Square Flood Driving Lamp for Car, Off Road Truck, Jeep, SUV, ATV and UTV (84 W, 12V-32V DC, White)",https://www.amazon.in/AUTOPOWERZ%C2%AE-Light-Square-Driving-12V-32V/dp/B08SC75D3S/ref=cm_cr_arp_d_product_top?ie=UTF8,31 March 2022,only 24 leds were glowing hence returned ,3,only 24 leds were glowing hence returned 
"AUTOPOWERZ® 42 LED Fog Light Square Flood Driving Lamp for Car, Off Road Truck, Jeep, SUV, ATV and UTV (84 W, 12V-32V DC, White)",https://www.amazon.in/AUTOPOWERZ%C2%AE-Light-Square-Driving-12V-32V/dp/B08SC75D3S/ref=cm_cr_arp_d_product_top?ie=UTF8,5 August 2022,good bright normal warming ,5,product was ok then how is life wait and see 
"AUTOPOWERZ® 42 LED Fog Light Square Flood Driving Lamp for Car, Off Road Truck, Jeep, SUV, ATV and UTV (84 W, 12V-32V DC, White)",https://www.amazon.in/AUTOPOWERZ%C2%AE-Light-Square-Driving-12V-32V/dp/B08SC75D3S/ref=cm_cr_arp_d_product_top?ie=UTF8,7 January 2022,very very good ,5,good product 
"AUTOPOWERZ® 42 LED Fog Light Square Flood Driving Lamp for Car, Off Road Truck, Jeep, SUV, ATV and UTV (84 W, 12V-32V DC, White)",https://www.amazon.in/AUTOPOWERZ%C2%AE-Light-Square-Driving-12V-32V/dp/B08SC75D3S/ref=cm_cr_arp_d_product_top?ie=UTF8,27 August 2021,very bright than i expected ,5,working with my truck and good performance 
"AUTOPOWERZ® 42 LED Fog Light Square Flood Driving Lamp for Car, Off Road Truck, Jeep, SUV, ATV and UTV (84 W, 12V-32V DC, White)",https://www.amazon.in/AUTOPOWERZ%C2%AE-Light-Square-Driving-12V-32V/dp/B08SC75D3S/ref=cm_cr_arp_d_product_top?ie=UTF8,9 November 2021,super ,5,good 
"AUTOPOWERZ® 42 LED Fog Light Square Flood Driving Lamp for Car, Off Road Truck, Jeep, SUV, ATV and UTV (84 W, 12V-32V DC, White)",https://www.amazon.in/AUTOPOWERZ%C2%AE-Light-Square-Driving-12V-32V/dp/B08SC75D3S/ref=cm_cr_arp_d_product_top?ie=UTF8,28 February 2022,west ,2,this is west 
"AUTOPOWERZ® 42 LED Fog Light Square Flood Driving Lamp for Car, Off Road Truck, Jeep, SUV, ATV and UTV (84 W, 12V-32V DC, White)",https://www.amazon.in/AUTOPOWERZ%C2%AE-Light-Square-Driving-12V-32V/dp/B08SC75D3S/ref=cm_cr_arp_d_product_top?ie=UTF8,12 May 2022,super ,5,ok 
"SONSOU LED Heavy Duty Upgraded Version 48 Led Fog Light/Work Light Bar Spot Beam Off Road Driving Lamp for Tractor, Truck, Jeep and Other Heavy Vehicles, White",https://www.amazon.in/SONSOU-LED-Upgraded-48-Vehicles/dp/B07RXL6CYK/ref=cm_cr_arp_d_product_top?ie=UTF8,13 December 2021,bad quality ,1,no water proof 
"Eltron Turbo DC Power 15 LED Fog Light/Lamp Original Imported, Waterproof Fog Head Lamp, Bar Light Off-Roading Universal For All Bikes, Scooty (Free On/Off Switch, Pack of 4, White)",https://www.amazon.in/LED-Fog-Light-Lamp-Waterproof/dp/B09N9SLTFB/ref=cm_cr_arp_d_product_top?ie=UTF8,25 February 2022,worst product ,1,worst product the lights went out just after a week of installation brightness also faded away in a week not even a range of one feet of light on the roadi suppose thats why they are giving four lights in this price coz they stop working so fast that you will need to install another pair 
"Eltron Turbo DC Power 15 LED Fog Light/Lamp Original Imported, Waterproof Fog Head Lamp, Bar Light Off-Roading Universal For All Bikes, Scooty (Free On/Off Switch, Pack of 4, White)",https://www.amazon.in/LED-Fog-Light-Lamp-Waterproof/dp/B09N9SLTFB/ref=cm_cr_arp_d_product_top?ie=UTF8,4 June 2022,the metal screw fitting with mounting strip is poor ,2,need to improve the over all quality of loose led board to be fixed wire quality length mounting patti with the led frame need to be improved 
"Eltron Turbo DC Power 15 LED Fog Light/Lamp Original Imported, Waterproof Fog Head Lamp, Bar Light Off-Roading Universal For All Bikes, Scooty (Free On/Off Switch, Pack of 4, White)",https://www.amazon.in/LED-Fog-Light-Lamp-Waterproof/dp/B09N9SLTFB/ref=cm_cr_arp_d_product_top?ie=UTF8,28 March 2022,very bad product ,1,firstly product defective tha dusra jitna iske baare me likha h yha vaisa kuch nhi hai is se behtr aap log thoda mehga le pr ye totly lose wala product hai 2 din bhi nhi chla aur khrab ho gya 
"Eltron Turbo DC Power 15 LED Fog Light/Lamp Original Imported, Waterproof Fog Head Lamp, Bar Light Off-Roading Universal For All Bikes, Scooty (Free On/Off Switch, Pack of 4, White)",https://www.amazon.in/LED-Fog-Light-Lamp-Waterproof/dp/B09N9SLTFB/ref=cm_cr_arp_d_product_top?ie=UTF8,13 July 2022,waste product money loss to me it s not working ,1,waste product money waste over product is not working 
"Eltron Turbo DC Power 15 LED Fog Light/Lamp Original Imported, Waterproof Fog Head Lamp, Bar Light Off-Roading Universal For All Bikes, Scooty (Free On/Off Switch, Pack of 4, White)",https://www.amazon.in/LED-Fog-Light-Lamp-Waterproof/dp/B09N9SLTFB/ref=cm_cr_arp_d_product_top?ie=UTF8,14 June 2022,very baad waste of money it fused in one day discuting product ,1,very disgusting product 
"Eltron Turbo DC Power 15 LED Fog Light/Lamp Original Imported, Waterproof Fog Head Lamp, Bar Light Off-Roading Universal For All Bikes, Scooty (Free On/Off Switch, Pack of 4, White)",https://www.amazon.in/LED-Fog-Light-Lamp-Waterproof/dp/B09N9SLTFB/ref=cm_cr_arp_d_product_top?ie=UTF8,16 February 2022,worst quality and free product is received damaged ,1,don t buy this fog light 
"Eltron Turbo DC Power 15 LED Fog Light/Lamp Original Imported, Waterproof Fog Head Lamp, Bar Light Off-Roading Universal For All Bikes, Scooty (Free On/Off Switch, Pack of 4, White)",https://www.amazon.in/LED-Fog-Light-Lamp-Waterproof/dp/B09N9SLTFB/ref=cm_cr_arp_d_product_top?ie=UTF8,23 March 2022,super ,5,super 
"Eltron Turbo DC Power 15 LED Fog Light/Lamp Original Imported, Waterproof Fog Head Lamp, Bar Light Off-Roading Universal For All Bikes, Scooty (Free On/Off Switch, Pack of 4, White)",https://www.amazon.in/LED-Fog-Light-Lamp-Waterproof/dp/B09N9SLTFB/ref=cm_cr_arp_d_product_top?ie=UTF8,20 January 2022,best product for me ,5,best fog lights and very good working 
"Eltron Turbo DC Power 15 LED Fog Light/Lamp Original Imported, Waterproof Fog Head Lamp, Bar Light Off-Roading Universal For All Bikes, Scooty (Free On/Off Switch, Pack of 4, White)",https://www.amazon.in/LED-Fog-Light-Lamp-Waterproof/dp/B09N9SLTFB/ref=cm_cr_arp_d_product_top?ie=UTF8,12 June 2022,best lights in this range gives tough competition to hjg lights have tested it ,5,stand quality needs to be made strong everything else is great 
"Eltron Turbo DC Power 15 LED Fog Light/Lamp Original Imported, Waterproof Fog Head Lamp, Bar Light Off-Roading Universal For All Bikes, Scooty (Free On/Off Switch, Pack of 4, White)",https://www.amazon.in/LED-Fog-Light-Lamp-Waterproof/dp/B09N9SLTFB/ref=cm_cr_arp_d_product_top?ie=UTF8,28 February 2022,bike bike ke liye light bilkul badhiya hai ,5,main is product ka upyog apni bhi bike 100 112 cd deluxe ke liye kiya hai 
FABTEC Led Fog Light for Car and High Power LED Spot + Flood Beam Bar Light Fog Auxiliary Off-Roading Lights for All Cars (60 LED 11 inch),https://www.amazon.in/FABTEC-Light-Auxiliary-Off-Roading-Lights/dp/B09HQYSZZW/ref=cm_cr_arp_d_product_top?ie=UTF8,25 December 2021,super bright ,4,focus need more brightness superb 
FABTEC Led Fog Light for Car and High Power LED Spot + Flood Beam Bar Light Fog Auxiliary Off-Roading Lights for All Cars (60 LED 11 inch),https://www.amazon.in/FABTEC-Light-Auxiliary-Off-Roading-Lights/dp/B09HQYSZZW/ref=cm_cr_arp_d_product_top?ie=UTF8,22 January 2022,light focus achha nhi hai ,3,brightness sahi hai but light ka focous nhi hai light 4 6 metre ki range hi cover kar rhi hai 
FABTEC Led Fog Light for Car and High Power LED Spot + Flood Beam Bar Light Fog Auxiliary Off-Roading Lights for All Cars (60 LED 11 inch),https://www.amazon.in/FABTEC-Light-Auxiliary-Off-Roading-Lights/dp/B09HQYSZZW/ref=cm_cr_arp_d_product_top?ie=UTF8,17 March 2022,good car white light ,4,though the whiteness and brightness is really good however light doesn t have much focus it s scattered and hence just above average overall experience 
FABTEC Led Fog Light for Car and High Power LED Spot + Flood Beam Bar Light Fog Auxiliary Off-Roading Lights for All Cars (60 LED 11 inch),https://www.amazon.in/FABTEC-Light-Auxiliary-Off-Roading-Lights/dp/B09HQYSZZW/ref=cm_cr_arp_d_product_top?ie=UTF8,29 January 2022,worth for money ,5,useful for off road users not for highway user it mainly use for tractor 
