product_name,product_link,review_date,review_title,review_rating,review_comment
Auto-Ex Pack of 2 Front Windshield Wiper Spray Water Nozzle Washer Jet Compatible Compatible/Replacement for Alto/Wagonr Type,https://www.amazon.in/Auto-Ex-Windshield-Nozzle-Washer-Compatible/dp/B08CD2NGMH/ref=cm_cr_arp_d_product_top?ie=UTF8,25 May 2022,did not pressure 3 port take return ,1,hi 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Honda City, Tata Nexon, Indica Vista, Indigo Manza (24"" & 15""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Blades-Compatible/dp/B09P8CSK13/ref=cm_cr_arp_d_product_top?ie=UTF8,13 June 2022,easy to install and works smoothly ,4,these wiper are super easy to install and i have used it for a week in recent rains and it works smoothly so far good product at reasonable price 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Honda City, Tata Nexon, Indica Vista, Indigo Manza (24"" & 15""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Blades-Compatible/dp/B09P8CSK13/ref=cm_cr_arp_d_product_top?ie=UTF8,3 August 2022,this is what it will do to your glass ,1,this is what it will do to your glass 
"MICHELIN 24"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Wiper-Blades/dp/B07D19FF3B/ref=cm_cr_arp_d_product_top?ie=UTF8,7 September 2020,clean clear performance with silent operation ,5,a preview to purchase i have a skoda rapid 2014 model that came with 24 and 16 inch traditional blades every season it is replaced during servicing but just for a change i keep trying some aftermarket options too last time i tried bosch frameless single blade wiper blades but it was an instant failure even though its cleaning ability was good yet its spring tension was so much such that it always made a loud rubbing noise every time it was used also such high tension blades would grind all the dirt to the glass scratching it so avoid using it so i again switched back to traditional blades from service centre which worked fine for around a year this year i decided to go for a traditional wiper from michelin to test and here are my observations of the product i got two separate blades one was 24 inches and another was 16 inch both were of rain force model these come with universal connectors so do not worry for connection it will surely fit all hook type models which is there in most of the cars before ordering check online for the size of the blades required or measure it yourself and order slight small or big would not make much of a difference in wiping area the blades arrived in a very good condition and were of recent import date of august 2020 anything made of rubber certainly has a shelf life of around 24 months and is degraded in quality if left unused like tyres rubber shoes rubber balls etc so the recent the better the cost of bigger blade was 370 smaller one was 280 which is way cheaper than service center where it took 1100 bucks for the set the construction and finish of the frame is excellent the compressed rubber blade quality and finish is also extremely fine feels smooth to touch and would surely not scratch the glass i have used these wiper blades for around a week now with rains and it s performance is excellent streak free and noise free so i am fully satisfied with these blades as of now the blades are all season compatible but most of the time they just last one season use it with lubricant wash additive in your car avoid running it dry as it damages and bends the rubber blades causing poor cleaning do click helpful below if you find my review helpful 
"MICHELIN 24"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Wiper-Blades/dp/B07D19FF3B/ref=cm_cr_arp_d_product_top?ie=UTF8,2 January 2020,overrated ,1,bought 26 and 14 michelin rainforce wipers as per the stock specs for my honda jazz within 2 weeks both of them went bad the rubber on 26 is coming off and the 14 leaves water streaks on the windshield surface after each wipe completely unsatisfied with this overrated product 
"MICHELIN 24"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Wiper-Blades/dp/B07D19FF3B/ref=cm_cr_arp_d_product_top?ie=UTF8,3 June 2020,2 yr old product ,2,it is 2 year old product that was shipped to me since it is a rubber there is a performance life of the product which is already crossed listing of such items should be prevented 
"MICHELIN 24"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Wiper-Blades/dp/B07D19FF3B/ref=cm_cr_arp_d_product_top?ie=UTF8,6 January 2020,no value for your money ,3,this product is not good it is having 6mm rubber and the quality is not good the steel used rusted in just few days not worth buying 
"MICHELIN 24"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Wiper-Blades/dp/B07D19FF3B/ref=cm_cr_arp_d_product_top?ie=UTF8,7 September 2020,worst product from michelin ,1,bought this on november 2019 and didnt use the car much writing this on september 2020 would have drove kilometer of 3k approx and did used the product with rain for approx 1 5k kilometers only bought two wipers one with 24 inch another with 14inch for city zx car both of them broke on rainy day and spoiled the whole trip will never suggest any michelin product from now on 
"MICHELIN 24"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Wiper-Blades/dp/B07D19FF3B/ref=cm_cr_arp_d_product_top?ie=UTF8,8 September 2021,expired or worn off wiper blades ,1,very disappointed i replaced my 1 year old wiper with new one from michellin but let me tell you that the new wiper i bought is much worse than the used wiper the rubber on the wiper is worn off and makes squeaking noise when in action and also leaves a lot of streaks on windshield which hampers the visibility please never buy this product they are selling expired wiper blades 
"MICHELIN 24"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Wiper-Blades/dp/B07D19FF3B/ref=cm_cr_arp_d_product_top?ie=UTF8,1 August 2022,seems a returned item ,2,i didnt bother since i bought a pair of michelins last year same type they lasted well the plastic on the rubber was missing and the package was open i didnt bother but when i installed the water was getting sweeped properly so i put up the return on the item maybe a used item have no idea but in general the michelin wipers are good 
"MICHELIN 24"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Wiper-Blades/dp/B07D19FF3B/ref=cm_cr_arp_d_product_top?ie=UTF8,4 September 2021,good product but delivery needs improvement ,3,the packing was not adequate and handling was not proper due to which the wiper frame was bent at one end still installed it due to urgency and used for 3 4 months without any problem finally got it replaced from service center during periodic maintenance also purchased other side small wiper of same brand which i m still using 
"MICHELIN 24"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Wiper-Blades/dp/B07D19FF3B/ref=cm_cr_arp_d_product_top?ie=UTF8,8 September 2021,pathetic ,1,vehicle vw ventochanging my review after 10 days of usage started leaving streaks despite cleaning it multiple times whereas the passenger side wiper from a different brand cleans perfectly lately it also started making squeaking sounds as the blade is getting is misaligned while operating in fast mode throwing it out 
"MICHELIN 24"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Wiper-Blades/dp/B07D19FF3B/ref=cm_cr_arp_d_product_top?ie=UTF8,20 July 2020,just go for it ,5,works very well it is far better then company provided last year i replaced genuine vw blades from authorised service centre but it lasts only up to six month and was not cleaning glasses well but this works very well 
Auto Bros Windshield Cleaner Tablets 40Pcs | Car Wiper Detergent | Glass Cleaner | Made in India |,https://www.amazon.in/Windshield-Cleaner-Tablets-40Pcs-Detergent/dp/B09139ZNVQ/ref=cm_cr_arp_d_product_top?ie=UTF8,31 August 2021,windsheield cleaner ,2,it is only easy to use result is not satisfactory even any shampoo will work better then this 
Auto Bros Windshield Cleaner Tablets 40Pcs | Car Wiper Detergent | Glass Cleaner | Made in India |,https://www.amazon.in/Windshield-Cleaner-Tablets-40Pcs-Detergent/dp/B09139ZNVQ/ref=cm_cr_arp_d_product_top?ie=UTF8,12 August 2021,it s creating mark on glass ,1,it created mark on honda city glass now mark are permanent it s damaging glass negative review 
Auto Bros Windshield Cleaner Tablets 40Pcs | Car Wiper Detergent | Glass Cleaner | Made in India |,https://www.amazon.in/Windshield-Cleaner-Tablets-40Pcs-Detergent/dp/B09139ZNVQ/ref=cm_cr_arp_d_product_top?ie=UTF8,3 January 2022,easy n fast windscreen cleaner tablets ,4,the windshield cleaning tablets came in a nice plastic child proof box as in description it is easy to store n no mess as other liquid cleaners bottle spill the tablet dissolves fast in the windshiled washer tank have been using regularly in my car and with old n new wiper blades no issues till date the cleaner is not the strongest but manages to clean bird droppings well when wet cleans dry n wet dust n sand very well leaves no residues after wiper usage not much foaming which i personally like as too much of foaming makes you use more water n a risk will driving at night recommended for daily use in rainy and dry weather happy user 
Auto Bros Windshield Cleaner Tablets 40Pcs | Car Wiper Detergent | Glass Cleaner | Made in India |,https://www.amazon.in/Windshield-Cleaner-Tablets-40Pcs-Detergent/dp/B09139ZNVQ/ref=cm_cr_arp_d_product_top?ie=UTF8,11 February 2022,good product to clean the windshield ,5,it really good product to clean the windshield clean after cleaning the windshield with this product no water drops in the windshield hence a clear view while driving in the rainy season i have dissolved it in a cup of water and cleaned all glasses and side mirrors too the result was amazing the side mirrors became very clear so it was very helpful while taking reverse during the rainy season 
Auto Bros Windshield Cleaner Tablets 40Pcs | Car Wiper Detergent | Glass Cleaner | Made in India |,https://www.amazon.in/Windshield-Cleaner-Tablets-40Pcs-Detergent/dp/B09139ZNVQ/ref=cm_cr_arp_d_product_top?ie=UTF8,19 July 2022,one tablet is sufficient for 1 l of water ,4,i used one tablet to wash not only all glasses of my car but also all mirrors visors of my helmet basically every glass surface for which i d use colin before only issue was that the bottle cap that i recieved doesn t tighten up which i am afraid might effect all the other tablets 
Auto Bros Windshield Cleaner Tablets 40Pcs | Car Wiper Detergent | Glass Cleaner | Made in India |,https://www.amazon.in/Windshield-Cleaner-Tablets-40Pcs-Detergent/dp/B09139ZNVQ/ref=cm_cr_arp_d_product_top?ie=UTF8,11 August 2021,vfm ,5,worth the price above average cleaning very easy to use and store 
Auto Bros Windshield Cleaner Tablets 40Pcs | Car Wiper Detergent | Glass Cleaner | Made in India |,https://www.amazon.in/Windshield-Cleaner-Tablets-40Pcs-Detergent/dp/B09139ZNVQ/ref=cm_cr_arp_d_product_top?ie=UTF8,2 March 2022,it s not a bad product ,3,this tablets are not that usefull at night time it cannot remove bugs on windshield making stains when you wipe with cloth stains will go off 
Auto Bros Windshield Cleaner Tablets 40Pcs | Car Wiper Detergent | Glass Cleaner | Made in India |,https://www.amazon.in/Windshield-Cleaner-Tablets-40Pcs-Detergent/dp/B09139ZNVQ/ref=cm_cr_arp_d_product_top?ie=UTF8,31 July 2022,value for money ,4,lasts upto 2 fillings if refilled when half of water is utilised 
Auto Bros Windshield Cleaner Tablets 40Pcs | Car Wiper Detergent | Glass Cleaner | Made in India |,https://www.amazon.in/Windshield-Cleaner-Tablets-40Pcs-Detergent/dp/B09139ZNVQ/ref=cm_cr_arp_d_product_top?ie=UTF8,2 May 2022,good product at great price ,5,just go for it it works well 
Auto Bros Windshield Cleaner Tablets 40Pcs | Car Wiper Detergent | Glass Cleaner | Made in India |,https://www.amazon.in/Windshield-Cleaner-Tablets-40Pcs-Detergent/dp/B09139ZNVQ/ref=cm_cr_arp_d_product_top?ie=UTF8,3 March 2022,very nice ,5,clean the car class very nice one table is cones for 3 times water to up 
"DPISZONE 3 in 1 Plastic Easy Glass Spray Type Cleaning Brush Wiper Clean Shave Car Window Cleaner for Car Window, Mirror, Glass, Floor, Stove with Spray, Cleaning Cloth",https://www.amazon.in/DPISZONE-Cleaning-Window-Cleaner-Standard/dp/B08CL2RBWJ/ref=cm_cr_arp_d_product_top?ie=UTF8,13 August 2021,light compact and good quality ,5,good compact and light weight doesn t have sponge or microfibre as provided in description otherwise works perfectly well for lightly dusty windshields 
"DPISZONE 3 in 1 Plastic Easy Glass Spray Type Cleaning Brush Wiper Clean Shave Car Window Cleaner for Car Window, Mirror, Glass, Floor, Stove with Spray, Cleaning Cloth",https://www.amazon.in/DPISZONE-Cleaning-Window-Cleaner-Standard/dp/B08CL2RBWJ/ref=cm_cr_arp_d_product_top?ie=UTF8,15 January 2021,helpful in cleaning car s windows and windshield and side glasses ,5,helps in cleaning my car s windshield perfectly as well as side windows and rear glass and side mirrors a perfect product for car cleaning 
"DPISZONE 3 in 1 Plastic Easy Glass Spray Type Cleaning Brush Wiper Clean Shave Car Window Cleaner for Car Window, Mirror, Glass, Floor, Stove with Spray, Cleaning Cloth",https://www.amazon.in/DPISZONE-Cleaning-Window-Cleaner-Standard/dp/B08CL2RBWJ/ref=cm_cr_arp_d_product_top?ie=UTF8,30 October 2020,this can be used for any glossy surface ,5,i mainly use to clean my tiles and my car i am satisfied 
"DPISZONE 3 in 1 Plastic Easy Glass Spray Type Cleaning Brush Wiper Clean Shave Car Window Cleaner for Car Window, Mirror, Glass, Floor, Stove with Spray, Cleaning Cloth",https://www.amazon.in/DPISZONE-Cleaning-Window-Cleaner-Standard/dp/B08CL2RBWJ/ref=cm_cr_arp_d_product_top?ie=UTF8,4 August 2022,product doesn t work as intended ,2,first of all the quality of the bottle especially near the locking area is bad the wiper doesn t wipe well as well returned the product average product for emergency use not for daily use 
